ET,V,N,SA,IA,RL,RE,P,FX,FY,FZ,MX,MZ,NFX,NFY,RST,TSTI,TSTC,TSTO,AMBTMP,SR
230.21,40.3,419.37,-10.224,-0.027999999999999997,23.943,25.094,83.08,94.09,2288.82,-1053.68,-30.82,75.3,-0.09,-2.17,35.57,57.3,60.7,61.99,31.13,-0.046
230.22,40.3,419.5,-10.173,-0.03,23.944000000000003,25.09,83.33,127.7,2278.16,-1036.55,-45.1,78.35,-0.12,-2.2,35.56,57.3,60.82,62.13,31.11,-0.046
230.23,40.29,419.91,-10.116,-0.031,23.936,25.061,83.33,135.64,2267.67,-1026.21,-53.74,70.66,-0.13,-2.21,35.57,57.44,60.93,62.11,31.12,-0.045
230.24,40.29,419.98,-10.07,-0.037000000000000005,23.948,25.061,83.33,116.92,2262.26,-1026.91,-54.28,53.92,-0.11,-2.2,35.55,57.39,60.9,62.07,31.13,-0.044000000000000004
230.25,40.29,420.05,-10.017999999999999,-0.03,23.941999999999997,25.061,83.18,85.4,2255.47,-1041.47,-46.7,33.27,-0.08,-2.17,35.59,57.39,60.93,62.08,31.12,-0.045
230.26,40.3,420.26,-9.958,-0.03,23.94,25.055999999999997,83.23,60.41,2259.29,-1064.75,-32.04,15.34,-0.06,-2.12,35.55,57.11,61.07,62.05,31.11,-0.045
230.27,40.3,420.12,-9.899,-0.027999999999999997,23.935,25.074,83.08,39.93,2258.99,-1086.16,-14.83,2.53,-0.04,-2.08,35.59,57.54,60.95,62.02,31.13,-0.045
230.28,40.31,420.05,-9.842,-0.027999999999999997,23.939,25.089000000000002,83.13,32.76,2259.4,-1111.48,5.07,-0.75,-0.03,-2.03,35.58,57.39,61.15,62.02,31.14,-0.046
230.29,40.33,419.91,-9.777999999999999,-0.03,23.936,25.11,83.13,29.14,2262.48,-1125.4,20.1,3.27,-0.03,-2.01,35.55,57.57,61.08,62.07,31.11,-0.047
230.3,40.34,419.85,-9.709,-0.031,23.941999999999997,25.125,82.93,27.58,2252.23,-1135.54,29.45,13.3,-0.02,-1.98,35.59,57.44,60.88,62.22,31.12,-0.047
230.31,40.35,419.85,-9.652000000000001,-0.024,23.936999999999998,25.135,82.83,25.08,2245.18,-1137.81,31.11,25.94,-0.02,-1.97,35.57,57.71,60.9,62.13,31.14,-0.048
230.32,40.36,419.91,-9.591000000000001,-0.022000000000000002,23.939,25.142,82.93,24.55,2251.2,-1133.1,25.56,38.8,-0.02,-1.99,35.6,57.63,60.87,62.11,31.13,-0.048
230.33,40.36,420.19,-9.519,-0.015,23.932,25.134,82.88,40.53,2258.39,-1121.28,12.45,52.94,-0.04,-2.01,35.57,57.71,61.15,61.99,31.11,-0.048
230.34,40.36,420.39,-9.454,-0.027999999999999997,23.943,25.125999999999998,82.78,68.09,2266.42,-1096.69,-6.33,64.3,-0.06,-2.07,35.56,57.84,61.18,62.13,31.12,-0.047
230.35,40.37,420.94,-9.395,-0.033,23.945,25.104,82.58,93.68,2278.57,-1072.13,-25.05,68.37,-0.09,-2.13,35.57,57.86,61.24,62.04,31.13,-0.046
230.36,40.37,421.08,-9.325,-0.031,23.94,25.103,82.58,101.14,2280.36,-1046.99,-41.51,64.01,-0.1,-2.18,35.57,57.92,61.12,62.13,31.12,-0.046
230.37,40.37,421.08,-9.267999999999999,-0.033,23.941,25.107,82.88,91.83,2278.15,-1032.37,-52.03,54.23,-0.09,-2.21,35.57,58.06,61.33,62.01,31.11,-0.046
230.38,40.37,420.8,-9.196,-0.025,23.938000000000002,25.129,82.98,67.89,2285.01,-1029.58,-54.17,41.33,-0.07,-2.22,35.57,58.06,61.29,61.84,31.14,-0.047
230.39,40.37,420.8,-9.126,-0.031,23.936,25.128,82.93,46.05,2288.7,-1038.78,-48.51,29.8,-0.04,-2.2,35.57,58.08,61.3,62.04,31.13,-0.047
230.4,40.37,420.94,-9.049,-0.03,23.94,25.131,82.83,31.48,2282.72,-1056.43,-36.84,19.34,-0.03,-2.16,35.57,58.01,61.32,61.9,31.11,-0.047
230.41,40.37,421.08,-8.987,-0.027999999999999997,23.936999999999998,25.124000000000002,83.08,27.15,2289.33,-1080.88,-19.21,10.52,-0.03,-2.12,35.55,57.95,61.44,61.99,31.13,-0.047
230.42,40.38,421.35,-8.92,-0.031,23.938000000000002,25.118000000000002,83.23,18.95,2300.18,-1100.65,-1.18,2.48,-0.02,-2.09,35.57,57.95,61.32,61.98,31.13,-0.047
230.43,40.38,421.08,-8.845,-0.033,23.939,25.14,83.49,10.26,2308.85,-1117.38,14.65,-1.16,-0.01,-2.07,35.56,57.87,61.25,61.95,31.12,-0.048
230.44,40.39,421.15,-8.783999999999999,-0.03,23.938000000000002,25.149,83.18,4.23,2321.51,-1129.98,26.07,0.89,0.0,-2.05,35.57,57.84,61.29,61.99,31.12,-0.048
230.45,40.39,421.15,-8.717,-0.033,23.939,25.153000000000002,83.28,3.03,2328.49,-1134.48,29.83,8.7,0.0,-2.05,35.57,57.87,61.27,62.04,31.13,-0.048
230.46,40.4,421.21,-8.641,-0.027000000000000003,23.935,25.16,83.23,10.77,2328.25,-1129.99,24.83,21.63,-0.01,-2.06,35.57,57.95,61.42,61.98,31.13,-0.049
230.47,40.41,421.49,-8.576,-0.03,23.93,25.151,83.38,24.38,2327.95,-1119.35,13.0,35.34,-0.02,-2.08,35.57,57.95,61.29,62.05,31.11,-0.049
230.48,40.39,421.69,-8.508,-0.031,23.936,25.134,83.38,41.83,2328.25,-1100.52,-3.2,47.82,-0.04,-2.12,35.6,58.03,61.35,62.01,31.12,-0.048
230.49,40.39,421.97,-8.435,-0.024,23.92,25.123,83.38,60.76,2318.75,-1076.39,-22.54,57.08,-0.06,-2.15,35.57,58.03,61.36,62.04,31.14,-0.048
230.5,40.37,421.9,-8.365,-0.03,23.934,25.114,83.03,79.27,2314.34,-1052.81,-38.02,62.78,-0.08,-2.2,35.57,58.17,61.47,62.07,31.12,-0.047
230.51,40.37,421.9,-8.29,-0.033,23.935,25.122,83.18,79.7,2305.18,-1033.21,-49.75,60.33,-0.08,-2.23,35.57,58.06,61.66,61.99,31.11,-0.047
230.52,40.36,421.56,-8.212,-0.036000000000000004,23.95,25.138,83.08,71.73,2285.09,-1025.26,-54.53,52.35,-0.07,-2.23,35.55,58.17,61.55,61.83,31.13,-0.047
230.53,40.34,421.76,-8.144,-0.03,23.94,25.122,82.98,61.73,2274.76,-1032.49,-51.13,38.38,-0.06,-2.2,35.62,58.14,61.55,61.98,31.13,-0.047
230.54,40.33,422.17,-8.058,-0.034,23.935,25.094,83.13,49.89,2280.64,-1050.93,-40.59,20.54,-0.05,-2.17,35.59,58.14,61.52,61.87,31.11,-0.046
230.55,40.31,422.38,-7.974,-0.03,23.94,25.078000000000003,83.08,37.16,2282.36,-1075.4,-24.66,3.31,-0.03,-2.12,35.57,58.21,61.49,61.92,31.12,-0.045
230.56,40.31,422.72,-7.898,-0.036000000000000004,23.938000000000002,25.06,83.08,28.91,2288.37,-1097.14,-7.56,-8.57,-0.03,-2.09,35.56,57.94,61.33,61.92,31.13,-0.045
230.57,40.29,422.58,-7.816,-0.027999999999999997,23.933000000000003,25.061,83.03,20.73,2302.52,-1119.95,10.37,-13.48,-0.02,-2.06,35.57,58.27,61.18,61.93,31.12,-0.045
230.58,40.29,422.44,-7.742999999999999,-0.034,23.947,25.074,83.03,16.51,2319.43,-1134.11,23.27,-9.53,-0.01,-2.05,35.57,58.0,61.35,61.92,31.11,-0.045
230.59,40.29,422.17,-7.66,-0.031,23.936,25.095,82.98,23.04,2345.1,-1137.77,28.95,3.24,-0.02,-2.06,35.57,58.03,61.41,62.11,31.13,-0.046
230.6,40.29,421.9,-7.582000000000001,-0.024,23.939,25.116,82.98,33.32,2366.39,-1135.25,27.74,20.73,-0.03,-2.08,35.58,58.06,61.19,62.13,31.13,-0.047
230.61,40.31,422.03,-7.524,-0.031,23.94,25.125999999999998,83.03,50.61,2377.25,-1124.15,18.33,40.05,-0.05,-2.11,35.57,58.33,61.19,61.89,31.12,-0.047
230.62,40.34,422.24,-7.435,-0.036000000000000004,23.944000000000003,25.133000000000003,82.93,72.6,2385.91,-1101.45,1.84,56.15,-0.07,-2.17,35.55,58.4,61.16,61.84,31.12,-0.047
230.63,40.37,422.58,-7.35,-0.031,23.938000000000002,25.135,83.03,86.02,2397.25,-1077.4,-16.27,64.23,-0.08,-2.23,35.57,58.24,61.46,61.9,31.13,-0.048
230.64,40.39,422.92,-7.3020000000000005,-0.025,23.938000000000002,25.135,82.88,82.33,2396.86,-1051.4,-34.29,62.89,-0.08,-2.28,35.58,58.41,61.44,61.95,31.13,-0.048
230.65,40.4,422.92,-7.194,-0.03,23.938000000000002,25.144000000000002,82.78,54.0,2389.08,-1032.08,-48.07,51.57,-0.05,-2.31,35.56,58.36,61.52,62.08,31.11,-0.048
230.66,40.41,422.92,-7.11,-0.031,23.94,25.154,82.68,14.68,2386.96,-1024.39,-54.28,35.79,-0.01,-2.33,35.56,58.48,61.38,61.69,31.13,-0.048
230.67,40.41,423.13,-7.03,-0.039,23.947,25.146,82.58,-15.09,2392.0,-1028.01,-51.79,22.36,0.01,-2.33,35.54,58.46,61.47,61.67,31.13,-0.048
230.68,40.4,423.27,-6.936,-0.03,23.941999999999997,25.14,82.88,-18.02,2391.42,-1041.04,-42.85,14.95,0.02,-2.3,35.58,58.52,61.46,61.66,31.11,-0.048
230.69,40.4,423.68,-6.849,-0.024,23.930999999999997,25.118000000000002,82.73,2.84,2395.14,-1062.54,-27.83,11.48,0.0,-2.25,35.58,58.57,61.44,61.84,31.12,-0.047
230.7,40.39,423.88,-6.7620000000000005,-0.027000000000000003,23.938000000000002,25.104,82.83,26.84,2414.3,-1086.57,-8.63,8.21,-0.02,-2.22,35.56,58.57,61.47,61.69,31.14,-0.046
230.71,40.39,424.02,-6.669,-0.03,23.94,25.101,82.73,39.02,2432.77,-1108.03,10.32,5.12,-0.04,-2.2,35.53,58.56,61.39,61.78,31.13,-0.046
230.72,40.39,423.95,-6.577000000000001,-0.024,23.935,25.11,82.68,40.47,2438.54,-1119.85,23.75,5.25,-0.04,-2.18,35.59,58.44,61.39,61.83,31.11,-0.047
230.73,40.39,423.81,-6.496,-0.034,23.941,25.125,82.88,30.72,2440.85,-1128.82,31.58,8.81,-0.03,-2.16,35.57,58.57,61.38,61.89,31.13,-0.047
230.74,40.4,423.54,-6.412999999999999,-0.036000000000000004,23.94,25.148000000000003,82.78,19.67,2447.71,-1129.75,31.01,17.24,-0.02,-2.17,35.58,58.63,61.39,61.87,31.13,-0.048
230.75,40.39,423.61,-6.331,-0.034,23.955,25.142,82.93,20.51,2458.49,-1120.05,21.9,31.09,-0.02,-2.19,35.6,58.62,61.27,62.01,31.11,-0.047
230.76,40.4,423.81,-6.242999999999999,-0.027000000000000003,23.935,25.143,82.83,34.29,2465.62,-1101.41,5.17,46.02,-0.03,-2.24,35.59,58.73,61.36,61.96,31.12,-0.048
230.77,40.41,424.43,-6.162000000000001,-0.034,23.935,25.113000000000003,82.83,60.57,2467.36,-1076.71,-13.83,58.23,-0.06,-2.29,35.62,58.9,61.47,61.86,31.13,-0.047
230.78,40.42,424.56,-6.077999999999999,-0.033,23.943,25.115,82.88,86.24,2466.3,-1053.07,-31.44,63.2,-0.08,-2.34,35.6,58.83,61.53,61.86,31.13,-0.047
230.79,40.41,424.91,-5.996,-0.033,23.943,25.095,82.98,97.09,2468.16,-1029.06,-45.79,58.92,-0.09,-2.4,35.61,58.84,61.61,61.8,31.12,-0.046
230.8,40.42,424.91,-5.904,-0.043,23.941,25.103,83.03,80.6,2473.79,-1019.23,-52.06,45.44,-0.08,-2.43,35.62,58.84,61.64,61.86,31.12,-0.046
230.81,40.41,424.84,-5.827000000000001,-0.027999999999999997,23.939,25.107,83.03,56.04,2486.2,-1018.81,-51.22,29.1,-0.06,-2.44,35.63,58.79,61.69,61.63,31.14,-0.047
230.82,40.4,424.84,-5.733,-0.027999999999999997,23.936999999999998,25.103,82.93,33.62,2502.37,-1033.44,-42.28,13.28,-0.03,-2.42,35.71,58.87,61.72,61.67,31.12,-0.046
230.83,40.4,425.04,-5.648,-0.033,23.933000000000003,25.096999999999998,83.03,25.68,2515.23,-1053.97,-28.14,0.92,-0.02,-2.39,35.66,58.57,61.73,61.61,31.11,-0.046
230.84,40.39,425.32,-5.561,-0.031,23.93,25.079,82.93,34.59,2520.49,-1082.97,-7.97,-5.32,-0.03,-2.33,35.7,58.51,61.8,61.64,31.13,-0.046
230.85,40.38,425.52,-5.472,-0.034,23.935,25.065,83.03,54.84,2519.51,-1109.05,10.98,-6.48,-0.05,-2.27,35.66,58.73,61.84,61.64,31.13,-0.045
230.86,40.37,425.8,-5.3870000000000005,-0.03,23.934,25.046,82.93,83.14,2519.01,-1123.82,23.06,-2.1,-0.07,-2.24,35.72,58.54,61.69,61.6,31.11,-0.044000000000000004
230.87,40.37,425.8,-5.312,-0.036000000000000004,23.934,25.05,82.93,105.17,2521.89,-1128.45,27.37,5.08,-0.09,-2.23,35.64,58.73,61.81,61.8,31.12,-0.045
230.88,40.36,425.66,-5.22,-0.04,23.932,25.05,82.98,117.32,2523.22,-1130.93,26.29,14.87,-0.1,-2.23,35.68,58.59,61.87,62.01,31.14,-0.045
230.89,40.36,425.25,-5.132000000000001,-0.03,23.932,25.076999999999998,82.93,120.16,2525.66,-1120.45,18.33,26.67,-0.11,-2.25,35.71,58.81,61.81,61.92,31.13,-0.046
230.9,40.35,424.97,-5.042,-0.03,23.93,25.094,82.98,120.1,2527.41,-1104.06,5.38,38.67,-0.11,-2.29,35.67,58.63,61.95,61.89,31.11,-0.046
230.91,40.34,425.04,-4.968999999999999,-0.033,23.929000000000002,25.087,83.03,117.29,2531.93,-1081.67,-10.98,46.74,-0.11,-2.34,35.67,58.89,62.0,61.67,31.13,-0.046
230.92,40.34,425.04,-4.874,-0.025,23.928,25.088,82.83,111.6,2534.97,-1055.51,-28.54,48.76,-0.11,-2.4,35.65,58.73,61.98,61.69,31.14,-0.046
230.93,40.33,425.18,-4.7989999999999995,-0.036000000000000004,23.932,25.076999999999998,82.73,92.81,2532.78,-1033.43,-43.01,42.03,-0.09,-2.45,35.67,58.81,61.89,61.61,31.11,-0.046
230.94,40.33,425.32,-4.711,-0.024,23.929000000000002,25.072,83.08,70.17,2519.38,-1024.37,-51.06,29.58,-0.07,-2.46,35.67,58.84,62.07,61.84,31.12,-0.046
230.95,40.33,425.52,-4.631,-0.052000000000000005,23.938000000000002,25.063000000000002,82.68,52.8,2504.5,-1028.58,-51.78,14.45,-0.05,-2.43,35.67,58.94,61.9,61.51,31.13,-0.045
230.96,40.32,425.93,-4.539,-0.039,23.936999999999998,25.039,83.08,53.42,2488.58,-1044.82,-44.82,1.16,-0.05,-2.38,35.68,58.83,62.18,61.64,31.12,-0.044000000000000004
230.97,40.32,426.27,-4.456,-0.043,23.933000000000003,25.019000000000002,83.23,65.36,2477.85,-1069.03,-31.22,-10.14,-0.06,-2.32,35.65,58.81,61.98,61.66,31.12,-0.043
230.98,40.32,426.34,-4.369,-0.033,23.930999999999997,25.018,82.98,83.43,2468.42,-1093.0,-13.72,-17.86,-0.08,-2.26,35.66,58.78,62.06,61.54,31.12,-0.043
230.99,40.32,426.27,-4.271,-0.027000000000000003,23.930999999999997,25.025,82.88,101.37,2456.98,-1116.5,5.29,-19.87,-0.09,-2.2,35.68,58.68,61.97,61.67,31.13,-0.044000000000000004
231.0,40.31,426.21,-4.188,-0.03,23.93,25.029,83.03,111.21,2444.17,-1136.27,21.67,-18.08,-0.1,-2.15,35.68,58.49,61.9,61.67,31.12,-0.044000000000000004
231.01,40.31,426.14,-4.081,-0.027000000000000003,23.925,25.033,83.18,113.72,2429.06,-1147.12,31.18,-12.07,-0.1,-2.12,35.69,58.46,61.89,61.87,31.11,-0.044000000000000004
231.02,40.32,426.21,-3.998,-0.027999999999999997,23.927,25.037,82.98,108.46,2413.1,-1152.19,33.07,-3.86,-0.09,-2.09,35.71,58.57,61.87,61.7,31.14,-0.044000000000000004
231.03,40.3,426.14,-3.8939999999999997,-0.024,23.926,25.035999999999998,83.03,107.61,2395.5,-1145.33,25.6,7.21,-0.09,-2.09,35.7,58.52,61.84,61.69,31.12,-0.044000000000000004
231.04,40.32,426.27,-3.807,-0.027000000000000003,23.929000000000002,25.041999999999998,82.93,112.12,2377.13,-1137.39,12.28,18.78,-0.1,-2.09,35.71,58.59,61.8,61.69,31.11,-0.044000000000000004
231.05,40.34,426.62,-3.719,-0.027000000000000003,23.927,25.035999999999998,82.83,121.92,2357.27,-1114.77,-7.55,28.58,-0.11,-2.11,35.72,58.57,61.8,61.7,31.12,-0.044000000000000004
231.06,40.36,426.62,-3.634,-0.027999999999999997,23.929000000000002,25.05,82.93,114.37,2333.33,-1090.22,-27.16,29.08,-0.1,-2.14,35.76,58.62,61.83,61.57,31.14,-0.045
231.07,40.38,426.62,-3.5580000000000003,-0.034,23.933000000000003,25.064,83.03,71.22,2308.91,-1070.74,-41.8,16.5,-0.07,-2.16,35.72,58.59,61.81,61.7,31.12,-0.045
231.08,40.41,426.41,-3.4810000000000003,-0.039,23.929000000000002,25.095,83.38,0.24,2284.62,-1058.44,-50.56,-4.0,0.0,-2.16,35.74,58.56,61.8,61.69,31.11,-0.046
231.09,40.41,426.21,-3.384,-0.036000000000000004,23.93,25.113000000000003,83.74,-74.04,2260.39,-1058.41,-51.41,-24.54,0.07,-2.14,35.75,58.49,61.78,61.7,31.13,-0.047
231.1,40.42,426.14,-3.302,-0.033,23.935,25.122,83.74,-127.67,2234.22,-1070.93,-43.66,-39.33,0.12,-2.09,35.76,58.6,61.84,61.7,31.13,-0.047
231.11,40.41,426.27,-3.222,-0.04,23.926,25.113000000000003,83.64,-145.81,2207.56,-1093.8,-29.56,-46.24,0.13,-2.02,35.74,58.4,61.73,61.55,31.11,-0.047
231.12,40.4,426.48,-3.128,-0.031,23.932,25.094,83.44,-136.67,2174.56,-1116.78,-12.71,-47.99,0.12,-1.95,35.76,58.25,61.69,61.6,31.12,-0.046
231.13,40.39,426.96,-3.042,-0.027999999999999997,23.929000000000002,25.061999999999998,83.23,-116.17,2137.48,-1139.38,5.14,-47.76,0.1,-1.88,35.75,58.14,61.61,61.63,31.14,-0.045
231.14,40.39,427.09,-2.97,-0.025,23.924,25.059,83.08,-88.79,2099.65,-1160.74,21.0,-43.98,0.08,-1.81,35.83,58.06,61.49,61.61,31.12,-0.045
231.15,40.39,427.16,-2.878,-0.03,23.93,25.054000000000002,83.03,-61.87,2061.74,-1172.32,30.22,-37.11,0.05,-1.76,35.77,58.03,61.63,61.63,31.11,-0.045
231.16,40.38,427.16,-2.785,-0.04,23.941999999999997,25.053,83.08,-26.96,2024.36,-1177.04,31.15,-24.74,0.02,-1.72,35.78,58.01,61.3,61.64,31.13,-0.044000000000000004
231.17,40.38,427.09,-2.701,-0.018000000000000002,23.939,25.059,83.03,2.12,1988.54,-1159.21,20.05,-10.0,0.0,-1.72,35.75,58.14,61.27,61.75,31.13,-0.045
231.18,40.38,426.89,-2.625,-0.047,23.948,25.07,82.93,19.34,1957.27,-1141.0,5.25,3.61,-0.02,-1.72,35.8,58.11,61.13,61.89,31.12,-0.045
231.19,40.37,426.75,-2.544,-0.037000000000000005,23.941999999999997,25.076,82.68,26.56,1929.76,-1119.84,-11.6,13.97,-0.02,-1.72,35.76,58.25,61.25,61.92,31.12,-0.045
231.2,40.38,426.68,-2.46,-0.027999999999999997,23.947,25.085,82.63,18.76,1904.43,-1099.93,-25.9,16.76,-0.02,-1.73,35.74,57.95,61.07,61.86,31.13,-0.045
231.21,40.37,426.68,-2.392,-0.031,23.954,25.08,82.88,2.06,1874.49,-1085.75,-36.47,12.45,0.0,-1.73,35.76,58.0,61.12,61.63,31.12,-0.045
231.22,40.37,426.68,-2.299,-0.03,23.944000000000003,25.085,82.93,-20.92,1834.85,-1071.91,-46.01,2.64,0.02,-1.71,35.76,57.95,61.22,61.66,31.11,-0.046
231.23,40.36,426.82,-2.228,-0.043,23.955,25.069000000000003,83.08,-40.32,1789.98,-1072.43,-47.52,-9.45,0.04,-1.67,35.77,57.86,61.07,61.51,31.13,-0.044000000000000004
231.24,40.37,427.03,-2.134,-0.039,23.949,25.061999999999998,83.18,-46.3,1742.27,-1084.23,-42.16,-20.64,0.04,-1.61,35.76,57.81,61.13,61.49,31.13,-0.044000000000000004
231.25,40.36,427.3,-2.057,-0.027000000000000003,23.951999999999998,25.044,82.98,-32.17,1695.98,-1099.5,-31.42,-28.82,0.03,-1.54,35.78,57.82,60.98,61.51,31.11,-0.044000000000000004
231.26,40.37,427.57,-1.9780000000000002,-0.04,23.959,25.035,82.78,-10.49,1650.76,-1124.28,-14.31,-35.09,0.01,-1.47,35.78,57.55,61.08,61.61,31.12,-0.043
231.27,40.37,427.44,-1.902,-0.036000000000000004,23.962,25.046999999999997,82.73,6.41,1606.74,-1140.88,1.62,-39.31,-0.01,-1.41,35.77,57.52,60.9,61.49,31.14,-0.043
231.28,40.37,427.09,-1.824,-0.036000000000000004,23.956,25.065,83.03,13.75,1566.2,-1154.16,16.78,-39.19,-0.01,-1.36,35.77,57.47,60.78,61.55,31.13,-0.044000000000000004
231.29,40.39,426.89,-1.7409999999999999,-0.033,23.965999999999998,25.09,83.23,15.67,1525.45,-1156.82,24.75,-32.68,-0.01,-1.32,35.77,57.44,60.74,61.75,31.11,-0.045
231.3,40.39,426.75,-1.661,-0.036000000000000004,23.971,25.101999999999997,82.88,16.28,1486.67,-1158.49,27.69,-20.42,-0.01,-1.28,35.76,57.32,60.68,61.57,31.12,-0.045
231.31,40.39,426.55,-1.574,-0.037000000000000005,23.971999999999998,25.112,82.83,13.21,1448.4,-1153.11,23.27,-6.16,-0.01,-1.26,35.78,57.39,60.76,61.6,31.13,-0.045
231.32,40.4,426.68,-1.4909999999999999,-0.027000000000000003,23.958000000000002,25.111,82.73,14.05,1407.78,-1140.22,11.23,8.68,-0.01,-1.23,35.76,57.38,60.57,61.63,31.12,-0.046
231.33,40.4,426.89,-1.4180000000000001,-0.031,23.965999999999998,25.1,82.88,22.69,1360.29,-1123.07,-5.17,21.11,-0.02,-1.21,35.76,57.35,60.56,61.61,31.12,-0.045
231.34,40.41,427.16,-1.338,-0.03,23.973000000000003,25.093000000000004,82.88,39.77,1307.88,-1103.25,-24.23,28.59,-0.04,-1.19,35.78,57.28,60.57,61.66,31.13,-0.045
231.35,40.41,427.3,-1.247,-0.034,23.979,25.083000000000002,82.93,47.65,1252.85,-1088.61,-40.22,27.67,-0.04,-1.15,35.76,57.11,60.56,61.63,31.13,-0.044000000000000004
231.36,40.41,427.23,-1.168,-0.034,23.983,25.090999999999998,82.78,37.85,1196.54,-1082.74,-50.21,18.6,-0.03,-1.11,35.76,57.28,60.48,61.58,31.11,-0.044000000000000004
231.37,40.42,427.16,-1.088,-0.033,23.986,25.101,82.47,4.52,1144.56,-1086.29,-52.05,2.41,0.0,-1.05,35.77,57.09,60.4,61.51,31.12,-0.044000000000000004
231.38,40.41,426.96,-1.012,-0.03,23.980999999999998,25.108,82.32,-23.83,1095.47,-1094.17,-48.16,-12.38,0.02,-1.0,35.76,57.03,60.43,61.45,31.13,-0.045
231.39,40.41,427.09,-0.922,-0.037000000000000005,23.965999999999998,25.098000000000003,82.27,-44.85,1050.1,-1113.87,-35.94,-24.69,0.04,-0.94,35.78,57.01,60.5,61.54,31.12,-0.045
231.4,40.42,427.03,-0.851,-0.034,23.988000000000003,25.108,81.87,-53.08,1003.31,-1133.06,-20.03,-32.01,0.05,-0.89,35.81,56.95,60.33,61.34,31.11,-0.045
231.41,40.41,427.23,-0.779,-0.031,23.989,25.094,81.92,-48.01,960.01,-1149.1,-3.21,-33.35,0.04,-0.84,35.71,57.19,60.31,61.26,31.12,-0.044000000000000004
231.42,40.4,427.23,-0.6829999999999999,-0.03,23.987,25.089000000000002,82.02,-32.02,912.5,-1163.12,12.09,-28.05,0.03,-0.78,35.74,56.68,60.22,61.17,31.13,-0.044000000000000004
231.43,40.4,427.16,-0.61,-0.037000000000000005,23.995,25.09,82.07,-7.32,863.55,-1171.79,22.24,-16.64,0.01,-0.74,35.77,56.74,60.26,61.14,31.11,-0.044000000000000004
231.44,40.4,427.09,-0.534,-0.027999999999999997,23.994,25.096999999999998,82.22,16.04,810.77,-1170.67,23.13,-2.18,-0.01,-0.69,35.76,56.71,59.99,61.13,31.12,-0.044000000000000004
231.45,40.39,426.89,-0.446,-0.027999999999999997,24.002,25.104,82.12,23.48,756.53,-1169.43,18.67,11.35,-0.02,-0.65,35.76,56.58,60.08,61.13,31.13,-0.044000000000000004
231.46,40.38,426.82,-0.364,-0.04,24.01,25.101999999999997,82.02,19.57,698.1,-1154.41,5.5,23.31,-0.02,-0.6,35.78,56.85,60.08,60.9,31.12,-0.044000000000000004
231.47,40.37,426.55,-0.27899999999999997,-0.055999999999999994,24.017,25.113000000000003,81.82,11.92,639.64,-1139.94,-10.42,33.47,-0.01,-0.56,35.76,56.62,59.99,61.2,31.11,-0.044000000000000004
231.48,40.37,426.62,-0.2,-0.034,24.014,25.109,81.72,8.1,579.4,-1117.99,-29.62,41.26,-0.01,-0.52,35.76,56.65,59.97,61.08,31.13,-0.044000000000000004
231.49,40.37,426.48,-0.126,-0.04,24.018,25.111,81.61,-2.52,520.25,-1103.76,-43.7,43.54,0.0,-0.47,35.76,56.66,60.17,60.95,31.13,-0.044000000000000004
231.5,40.36,426.34,-0.037000000000000005,-0.024,24.008000000000003,25.116999999999997,81.51,-30.91,463.11,-1094.63,-52.24,38.08,0.03,-0.42,35.76,56.52,59.85,61.04,31.11,-0.044000000000000004
231.51,40.35,426.14,0.067,-0.04,24.02,25.123,81.51,-75.55,405.78,-1090.78,-54.76,25.93,0.07,-0.37,35.75,56.62,60.08,60.88,31.12,-0.044000000000000004
231.52,40.35,426.07,0.115,-0.034,24.018,25.127,82.17,-125.36,351.17,-1100.71,-47.76,11.17,0.11,-0.32,35.77,56.66,60.05,60.9,31.13,-0.044000000000000004
231.53,40.34,426.0,0.193,-0.024,24.02,25.122,82.58,-166.36,295.92,-1111.39,-37.43,-2.11,0.15,-0.27,35.77,56.68,59.92,60.31,31.12,-0.044000000000000004
231.54,40.34,426.0,0.272,-0.036000000000000004,24.02,25.125,82.88,-193.12,241.67,-1128.89,-21.47,-10.92,0.17,-0.21,35.77,56.7,59.88,60.43,31.11,-0.044000000000000004
231.55,40.32,426.0,0.365,-0.046,24.03,25.113000000000003,82.63,-207.89,182.56,-1146.71,-4.62,-14.06,0.18,-0.16,35.8,56.81,59.86,60.55,31.13,-0.043
231.56,40.32,426.0,0.456,-0.03,24.022,25.11,82.58,-211.42,121.71,-1158.53,9.26,-9.7,0.18,-0.11,35.8,56.74,59.8,60.34,31.13,-0.043
231.57,40.31,426.0,0.522,-0.037000000000000005,24.029,25.107,82.22,-196.04,59.56,-1163.21,18.01,3.69,0.17,-0.05,35.81,56.79,59.77,60.22,31.11,-0.043
231.58,40.3,426.07,0.611,-0.034,24.03,25.094,82.12,-171.8,-0.76,-1163.83,21.04,22.63,0.15,0.0,35.81,56.77,59.71,60.22,31.12,-0.042
231.59,40.3,425.93,0.691,-0.033,24.037,25.098000000000003,82.78,-142.14,-61.92,-1159.22,17.58,44.32,0.12,0.05,35.82,56.79,59.63,60.13,31.14,-0.042
231.6,40.28,426.07,0.789,-0.036000000000000004,24.038,25.081,83.13,-115.07,-123.17,-1145.1,6.79,63.91,0.1,0.11,35.83,56.66,59.49,60.28,31.12,-0.042
231.61,40.27,426.0,0.8759999999999999,-0.031,24.052,25.079,83.59,-84.41,-190.15,-1122.29,-10.9,80.13,0.08,0.17,35.83,56.62,59.57,60.11,31.11,-0.040999999999999995
