ET,V,SA,IA,RL,FX,FY,FZ,MX,MY,MZ,P,N,RE,TSTI,TSTC,TSTO
281.58,40.35,-0.061,1.9609999999999999,21.918000000000003,-512.1,64.12,-354.31,-87.81,0.55,26.61,82.78,476.94,22.447,42.88,38.53,43.92
281.59,40.35,-0.051,1.9509999999999998,21.932,-519.94,58.5,-349.46,-95.8,3.25,16.27,82.73,476.88,22.447,42.88,38.5,43.94
281.6,40.36,-0.05,1.952,21.929000000000002,-535.79,58.33,-364.52,-93.99,8.29,1.52,82.68,476.74,22.459,42.88,38.5,43.96
281.61,40.35,-0.054000000000000006,1.9680000000000002,21.916,-552.46,58.28,-388.73,-85.46,11.17,-13.99,82.78,476.67,22.459,42.87,38.53,43.91
281.62,40.35,-0.057999999999999996,1.9580000000000002,21.927,-563.57,64.93,-425.47,-68.37,14.0,-26.16,82.78,476.6,22.463,42.95,38.7,43.97
281.63,40.33,-0.045,1.955,21.932,-574.99,71.32,-457.97,-49.28,13.66,-34.15,82.78,476.6,22.451999999999998,42.88,38.64,43.94
281.64,40.33,-0.053,1.9569999999999999,21.92,-584.28,78.7,-481.98,-31.51,16.44,-35.26,82.83,476.53,22.456,42.9,38.64,44.03
281.65,40.32,-0.044000000000000004,1.9580000000000002,21.919,-591.51,86.16,-491.55,-19.44,18.05,-29.68,82.68,476.19,22.464000000000002,42.88,38.65,44.06
281.66,40.31,-0.047,1.9580000000000002,21.921,-587.55,87.24,-481.3,-17.5,19.65,-16.93,82.78,476.06,22.468000000000004,42.93,38.61,44.11
285.77,40.29,-0.035,1.9580000000000002,21.715,-42.49,106.78,-681.08,-22.82,-4.47,6.94,82.78,484.67,22.053,41.77,38.3,43.12
285.78,40.28,-0.066,1.97,21.712,-69.35,103.39,-638.89,-42.48,-5.61,15.43,82.78,484.67,22.05,41.69,38.3,42.92
285.79,40.29,-0.031,1.964,21.712,-92.72,97.03,-602.51,-61.86,-4.42,20.84,82.73,484.95,22.041,41.56,38.17,42.98
285.8,40.28,-0.047,1.984,21.703000000000003,-114.03,91.16,-571.52,-78.26,-0.34,20.59,83.13,484.95,22.038,41.66,38.3,42.91
285.81,40.28,-0.057,1.97,21.706,-131.23,86.85,-563.09,-85.93,10.41,14.2,82.83,485.15,22.026,41.56,38.13,42.91
285.82,40.28,-0.061,1.9569999999999999,21.711,-133.17,82.67,-574.66,-84.26,21.14,5.67,82.63,484.95,22.035999999999998,41.58,38.2,42.88
285.83,40.28,-0.05,1.935,21.723000000000003,-115.15,82.92,-605.86,-73.5,30.99,-3.04,82.63,484.95,22.035999999999998,41.66,38.31,43.11
285.84,40.27,-0.047,1.965,21.708000000000002,-77.28,85.59,-650.55,-55.24,34.0,-8.82,82.73,485.15,22.024,41.71,38.25,43.0
285.85,40.28,-0.040999999999999995,1.959,21.715999999999998,-32.98,90.89,-691.24,-35.9,31.12,-11.88,82.73,485.15,22.029,41.64,38.2,42.95
285.86,40.29,-0.053,1.965,21.713,0.71,96.28,-720.74,-18.86,21.77,-12.65,82.68,485.08,22.034000000000002,41.71,38.28,42.95
285.87,40.28,-0.055999999999999994,1.964,21.71,14.9,101.08,-733.12,-8.41,8.5,-10.27,82.73,485.01,22.035,41.77,38.31,43.01
285.88,40.29,-0.054000000000000006,1.946,21.718000000000004,3.92,104.52,-723.15,-7.55,-2.7,-5.02,82.78,484.81,22.046999999999997,41.75,38.13,43.12
285.89,40.29,-0.055999999999999994,1.955,21.721999999999998,-33.89,106.11,-697.51,-16.52,-9.43,1.13,82.88,484.6,22.055999999999997,41.74,38.26,43.09
285.9,40.29,-0.054000000000000006,1.9509999999999998,21.72,-78.51,102.48,-659.49,-33.84,-10.05,8.34,82.88,484.54,22.059,41.74,38.22,43.09
285.91,40.3,-0.061,1.964,21.704,-118.07,96.93,-616.77,-55.08,-7.25,14.95,82.88,484.47,22.066999999999997,41.69,38.2,43.05
285.92,40.3,-0.057999999999999996,1.9480000000000002,21.721,-145.09,92.27,-583.29,-73.49,-0.43,18.28,82.63,484.74,22.055,41.63,38.33,43.03
285.93,40.3,-0.061,1.9580000000000002,21.715,-161.69,89.38,-570.66,-83.59,9.41,15.98,82.78,484.81,22.052,41.55,38.05,43.08
285.94,40.29,-0.051,1.959,21.714000000000002,-155.29,89.53,-576.12,-84.76,21.45,10.88,82.83,485.08,22.037,41.58,38.17,43.0
285.95,40.3,-0.06,1.954,21.715,-128.14,88.49,-600.11,-78.05,32.7,3.79,82.78,485.15,22.035999999999998,41.53,38.17,43.01
285.96,40.29,-0.057999999999999996,1.9609999999999999,21.717,-83.59,89.87,-636.72,-63.48,35.85,-2.92,82.73,485.22,22.031,41.56,38.14,43.0
285.97,40.3,-0.069,1.9569999999999999,21.706999999999997,-33.45,94.49,-677.93,-43.73,33.32,-8.04,82.83,485.42,22.024,41.69,38.06,43.01
285.98,40.29,-0.045,1.954,21.718000000000004,10.25,98.1,-711.53,-25.33,25.4,-10.27,82.78,485.42,22.021,41.61,38.13,43.14
285.99,40.3,-0.048,1.9569999999999999,21.711,29.96,101.78,-731.61,-11.7,13.23,-10.77,82.73,485.08,22.039,41.77,38.19,43.0
286.0,40.3,-0.047,1.9569999999999999,21.721,28.32,103.96,-731.77,-6.59,0.38,-6.8,82.68,485.01,22.045,41.61,38.17,43.01
286.01,40.31,-0.054000000000000006,1.97,21.712,-1.86,104.32,-710.04,-11.94,-7.1,-1.52,82.63,484.67,22.066,41.63,38.08,42.95
286.02,40.3,-0.05,1.945,21.721999999999998,-43.26,102.49,-672.88,-26.81,-11.39,6.26,82.73,484.54,22.069000000000003,41.55,38.2,42.97
286.03,40.31,-0.054000000000000006,1.962,21.715,-87.07,98.16,-627.05,-48.44,-11.63,13.05,83.03,484.47,22.075,41.61,38.08,43.01
286.04,40.3,-0.05,1.9769999999999999,21.71,-123.06,95.03,-593.88,-66.33,-6.55,17.3,83.33,484.33,22.079,41.63,38.05,43.09
286.05,40.3,-0.055999999999999994,1.9969999999999999,21.704,-149.01,92.91,-570.18,-79.74,1.21,16.59,83.74,484.4,22.073,41.59,37.97,43.03
286.06,40.3,-0.064,1.9709999999999999,21.709,-163.04,91.66,-562.74,-86.14,12.06,10.88,83.89,484.54,22.066999999999997,41.61,38.09,42.98
286.07,40.3,-0.051,1.964,21.714000000000002,-158.82,90.26,-576.71,-82.98,21.25,2.65,83.94,484.54,22.069000000000003,41.79,38.0,43.09
286.08,40.3,-0.054000000000000006,1.9569999999999999,21.717,-138.93,89.68,-610.73,-70.58,26.73,-6.26,83.79,484.67,22.063000000000002,41.69,38.17,42.88
286.09,40.31,-0.066,1.9609999999999999,21.713,-111.61,92.11,-654.25,-51.76,29.67,-13.54,83.84,484.54,22.075,41.66,38.42,42.97
286.1,40.31,-0.057,1.959,21.715999999999998,-85.23,96.61,-693.47,-31.74,25.92,-17.79,83.44,484.47,22.075,41.67,38.14,42.86
286.11,40.31,-0.054000000000000006,1.962,21.717,-68.92,99.82,-719.82,-16.3,22.07,-18.13,83.54,484.47,22.078000000000003,41.79,38.16,42.97
286.12,40.32,-0.057,1.97,21.71,-58.94,102.17,-726.99,-8.21,13.22,-12.61,83.49,484.47,22.08,41.71,38.25,43.12
286.13,40.32,-0.06,1.9669999999999999,21.717,-60.12,105.92,-714.35,-9.54,6.52,-3.48,83.28,484.47,22.08,41.79,38.09,42.92
286.14,40.32,-0.048,1.9569999999999999,21.717,-69.34,108.33,-684.32,-20.31,1.35,7.66,83.28,484.54,22.08,41.72,38.19,43.18
286.15,40.32,-0.051,1.952,21.719,-83.99,106.05,-645.11,-38.09,-2.57,16.9,83.28,484.67,22.073,41.71,38.16,43.0
286.16,40.32,-0.057,1.973,21.714000000000002,-101.74,102.63,-606.5,-57.9,-3.6,22.27,83.23,484.95,22.058000000000003,41.63,38.19,43.05
290.27,40.28,-0.05,1.954,21.326,-238.52,151.73,-1049.89,-73.1,42.85,2.42,82.98,486.52,21.967,39.53,37.18,42.03
290.28,40.28,-0.055999999999999994,1.9569999999999999,21.326,-172.23,155.52,-1092.09,-55.74,47.36,-0.94,82.98,486.59,21.964000000000002,39.53,37.23,42.13
290.29,40.28,-0.06,1.955,21.320999999999998,-102.15,160.98,-1138.77,-34.22,42.1,-3.62,82.98,486.59,21.964000000000002,39.54,37.2,42.07
290.3,40.3,-0.057999999999999996,1.959,21.325,-49.0,163.86,-1173.87,-15.81,28.15,-5.44,82.93,486.52,21.974,39.53,37.18,42.09
290.31,40.3,-0.066,1.9609999999999999,21.328000000000003,-26.55,164.37,-1184.06,-7.22,11.2,-5.46,82.93,486.38,21.986,39.43,37.18,42.07
290.32,40.31,-0.055999999999999994,1.9569999999999999,21.322,-42.13,167.0,-1177.54,-5.56,-4.42,-3.63,82.88,486.04,22.006,39.51,37.18,42.09
290.33,40.33,-0.047,1.955,21.329,-90.61,166.67,-1151.37,-13.9,-14.64,0.63,82.93,485.9,22.02,39.46,37.38,42.18
290.34,40.34,-0.048,1.9569999999999999,21.328000000000003,-155.37,165.63,-1109.72,-30.8,-17.39,5.81,83.44,485.9,22.025,39.66,36.98,42.01
290.35,40.33,-0.053,1.962,21.322,-217.56,163.6,-1063.05,-52.08,-14.89,11.06,84.04,486.04,22.016,39.53,37.2,42.04
290.36,40.34,-0.06,1.9769999999999999,21.316,-269.22,160.57,-1028.81,-69.64,-4.51,13.82,84.4,486.11,22.016,39.67,37.07,41.89
290.37,40.33,-0.057999999999999996,1.9709999999999999,21.32,-300.5,158.35,-1009.24,-81.59,9.18,13.0,84.7,486.24,22.006999999999998,39.61,37.12,42.15
290.38,40.32,-0.054000000000000006,1.955,21.323,-299.36,157.96,-1014.54,-83.55,27.36,10.04,84.45,486.38,21.996,39.59,37.06,41.85
290.39,40.33,-0.06,1.9669999999999999,21.322,-261.35,156.68,-1038.34,-76.79,42.83,6.32,84.3,486.65,21.986,39.56,37.14,42.06
290.4,40.33,-0.066,1.9580000000000002,21.322,-193.26,156.94,-1076.99,-62.59,48.33,2.89,83.64,486.79,21.98,39.7,37.03,42.06
290.41,40.32,-0.054000000000000006,1.959,21.320999999999998,-120.2,159.42,-1119.13,-43.11,42.97,-1.25,83.64,487.0,21.965999999999998,39.64,37.04,42.03
290.42,40.33,-0.054000000000000006,1.962,21.32,-62.84,163.16,-1157.87,-23.72,30.4,-4.89,83.79,486.93,21.976,39.64,37.32,42.07
290.43,40.34,-0.057999999999999996,1.9609999999999999,21.319000000000003,-40.41,166.85,-1176.78,-10.73,12.56,-7.62,83.49,486.72,21.991,39.66,37.28,42.09
290.44,40.36,-0.06,1.9669999999999999,21.32,-55.9,166.29,-1179.31,-5.66,-2.33,-7.73,83.69,486.45,22.011,39.8,37.12,42.12
290.45,40.37,-0.06,1.964,21.316999999999997,-104.66,167.62,-1159.15,-10.65,-11.05,-4.7,83.89,486.31,22.022,39.7,37.31,41.83
290.46,40.37,-0.064,1.959,21.323,-164.76,167.5,-1121.74,-25.24,-13.59,2.22,83.44,486.31,22.024,39.67,37.15,41.86
290.47,40.37,-0.05,1.962,21.326,-221.89,166.93,-1075.76,-45.2,-11.01,9.65,83.18,486.38,22.024,39.62,37.15,41.94
290.48,40.37,-0.057,1.962,21.322,-261.86,161.08,-1037.22,-65.03,-5.3,15.92,83.08,486.65,22.006,39.62,37.09,41.97
290.49,40.36,-0.05,1.965,21.320999999999998,-286.6,159.22,-1011.99,-79.66,6.09,17.36,83.18,486.72,21.998,39.45,37.11,41.95
290.5,40.34,-0.057999999999999996,1.949,21.331,-290.1,156.46,-1010.21,-84.74,23.58,14.21,83.13,486.86,21.984,39.58,37.11,41.95
290.51,40.34,-0.06,1.9680000000000002,21.323,-262.35,154.17,-1029.08,-81.61,39.26,9.42,83.23,487.07,21.973000000000003,39.53,37.04,41.98
290.52,40.33,-0.053,1.954,21.314,-202.5,156.39,-1063.4,-69.32,49.31,4.85,83.08,487.34,21.955,39.5,37.07,42.01
290.53,40.32,-0.057999999999999996,1.955,21.326999999999998,-122.77,156.91,-1109.89,-50.0,50.43,1.57,83.13,487.41,21.947,39.5,37.09,41.98
290.54,40.31,-0.055999999999999994,1.954,21.324,-45.92,160.8,-1151.54,-29.88,40.14,-0.62,83.13,487.34,21.948,39.58,37.14,42.04
290.55,40.31,-0.057,1.955,21.323,3.0,164.22,-1181.7,-12.75,22.89,-2.7,82.98,487.13,21.954,39.61,37.21,42.07
290.56,40.3,-0.053,1.9569999999999999,21.328000000000003,14.92,164.69,-1191.14,-4.34,4.15,-3.13,82.98,486.93,21.958000000000002,39.61,37.23,42.09
290.57,40.3,-0.057,1.9580000000000002,21.326,-16.04,165.45,-1173.48,-7.1,-8.82,-1.6,82.93,486.52,21.98,39.61,37.23,42.09
290.58,40.3,-0.053,1.949,21.331,-74.67,164.18,-1139.27,-18.19,-14.7,2.45,82.88,486.24,21.989,39.59,37.18,42.13
290.59,40.3,-0.05,1.9609999999999999,21.326,-140.09,162.72,-1088.94,-38.19,-17.18,8.16,82.78,486.04,22.000999999999998,39.51,37.17,42.04
290.6,40.3,-0.055999999999999994,1.964,21.325,-202.14,157.17,-1040.02,-60.06,-12.65,12.22,82.83,486.18,21.995,39.58,37.03,42.0
290.61,40.29,-0.044000000000000004,1.959,21.326999999999998,-250.42,155.21,-1009.39,-75.37,-2.3,13.54,82.88,486.24,21.984,39.53,37.06,41.95
290.62,40.3,-0.06,1.959,21.323,-277.04,154.08,-1001.02,-83.04,14.19,11.41,82.83,486.72,21.965,39.54,37.09,41.98
290.63,40.29,-0.051,1.954,21.328000000000003,-268.49,153.79,-1011.55,-83.03,32.46,7.72,82.78,486.72,21.96,39.48,37.12,41.83
290.64,40.29,-0.053,1.962,21.32,-223.55,153.84,-1051.67,-70.91,43.73,3.97,82.78,486.93,21.951,39.69,37.01,41.92
290.65,40.3,-0.06,1.9409999999999998,21.329,-154.99,155.09,-1094.54,-54.37,48.0,0.52,82.78,487.13,21.947,39.59,36.86,42.18
290.66,40.3,-0.061,1.952,21.324,-81.66,158.25,-1139.7,-34.53,42.85,-1.9,82.68,487.2,21.944000000000003,39.48,37.0,41.83
294.77,40.33,-0.057999999999999996,1.962,20.933000000000003,-109.71,187.32,-1524.43,-40.91,-16.83,13.04,82.63,487.95,21.928,38.77,36.38,41.32
294.78,40.31,-0.064,1.9569999999999999,20.935,-175.23,181.52,-1486.25,-60.02,-9.17,14.82,82.68,488.16,21.908,38.7,36.35,41.32
294.79,40.31,-0.057,1.9569999999999999,20.935,-225.12,176.2,-1460.35,-75.04,6.37,13.84,82.83,488.16,21.910999999999998,38.73,36.29,41.27
294.8,40.3,-0.066,1.964,20.93,-239.19,169.62,-1455.4,-82.05,26.92,12.44,83.08,488.43,21.891,38.59,36.3,41.27
294.81,40.28,-0.061,1.952,20.933000000000003,-208.84,166.18,-1474.72,-78.21,45.39,10.52,83.38,488.84,21.862,38.64,36.27,41.19
294.82,40.27,-0.064,1.9609999999999999,20.932,-137.56,166.2,-1510.62,-66.11,56.98,9.11,83.74,489.05,21.848000000000003,38.75,36.35,41.33
294.83,40.27,-0.054000000000000006,1.9580000000000002,20.925,-44.87,169.54,-1558.07,-46.8,55.07,7.43,83.59,489.19,21.839000000000002,38.75,36.36,41.38
294.84,40.27,-0.061,1.955,20.934,40.86,174.23,-1603.79,-26.37,45.69,5.15,83.64,489.05,21.846,38.69,36.33,41.36
294.85,40.27,-0.055999999999999994,1.9580000000000002,20.930999999999997,97.54,176.85,-1631.42,-11.48,27.7,2.72,83.84,488.84,21.855,38.88,36.32,41.51
294.86,40.27,-0.057999999999999996,1.955,20.934,112.3,180.78,-1640.76,-3.8,7.39,1.61,84.09,488.5,21.873,38.65,36.3,41.56
294.87,40.27,-0.064,1.9609999999999999,20.932,81.11,183.14,-1628.87,-5.23,-12.72,2.31,84.75,488.23,21.881999999999998,38.8,36.36,41.41
294.88,40.28,-0.06,1.945,20.936,7.87,182.49,-1595.42,-17.17,-27.39,3.43,85.0,487.89,21.905,38.75,36.35,41.44
294.89,40.3,-0.061,1.9669999999999999,20.929000000000002,-96.82,179.1,-1547.42,-37.14,-34.4,3.38,84.85,487.68,21.925,38.77,36.33,41.27
294.9,40.32,-0.06,1.9609999999999999,20.936999999999998,-212.16,174.36,-1500.4,-58.02,-31.38,2.17,84.6,487.82,21.929000000000002,38.91,36.32,41.27
294.91,40.32,-0.057999999999999996,1.945,20.941999999999997,-317.56,172.3,-1467.25,-73.3,-17.25,0.26,84.19,487.89,21.928,38.73,36.22,41.41
294.92,40.33,-0.066,1.959,20.934,-391.24,170.26,-1453.44,-80.73,8.17,-2.16,84.09,488.23,21.915,38.48,36.3,41.3
294.93,40.33,-0.064,1.965,20.926,-404.78,170.4,-1458.69,-80.64,36.4,-1.41,84.24,488.64,21.899,38.84,36.41,41.3
294.94,40.33,-0.063,1.9669999999999999,20.927,-354.48,170.83,-1486.94,-70.63,59.15,1.37,84.35,488.84,21.89,38.72,36.46,41.29
294.95,40.33,-0.06,1.9569999999999999,20.935,-252.64,176.08,-1529.47,-52.35,69.22,5.92,84.4,489.19,21.875,38.69,36.41,41.36
294.96,40.33,-0.057,1.9580000000000002,20.929000000000002,-136.87,179.4,-1576.19,-32.28,62.12,8.58,84.3,489.39,21.866,38.7,36.55,41.24
294.97,40.33,-0.057,1.954,20.930999999999997,-35.78,183.03,-1612.46,-15.17,47.98,9.63,84.09,489.46,21.86,38.73,36.29,41.51
294.98,40.33,-0.066,1.955,20.928,28.36,184.54,-1631.27,-5.58,27.0,10.18,83.69,489.19,21.872,38.62,36.44,41.53
294.99,40.32,-0.057999999999999996,1.949,20.935,45.83,187.98,-1629.21,-4.09,5.93,11.24,83.54,489.05,21.875999999999998,38.81,36.44,41.3
295.0,40.33,-0.051,1.962,20.930999999999997,16.63,189.04,-1603.48,-13.01,-8.14,12.6,83.38,488.77,21.891,38.72,36.39,41.29
295.01,40.33,-0.06,1.9569999999999999,20.930999999999997,-40.22,187.47,-1565.75,-29.39,-14.1,14.53,83.23,488.64,21.897,38.83,36.53,41.29
295.02,40.32,-0.07200000000000001,1.955,20.93,-104.59,182.17,-1522.31,-49.52,-12.49,16.29,83.38,488.77,21.886,38.75,36.18,41.42
295.03,40.31,-0.063,1.9680000000000002,20.928,-159.16,177.73,-1483.72,-68.07,-2.71,16.94,83.13,488.77,21.883000000000003,38.69,36.13,41.47
295.04,40.29,-0.067,1.959,20.93,-189.35,172.14,-1467.01,-78.41,15.73,15.77,83.08,489.05,21.858,38.72,36.15,41.36
295.05,40.29,-0.067,1.97,20.924,-183.27,168.02,-1470.82,-81.13,32.24,13.08,83.18,489.19,21.851999999999997,38.81,36.27,41.42
295.06,40.28,-0.06,1.959,20.928,-139.51,167.64,-1496.09,-73.79,46.23,9.64,82.93,489.25,21.844,38.81,36.39,41.56
295.07,40.28,-0.064,1.9580000000000002,20.935,-68.98,167.89,-1536.61,-58.78,50.52,5.97,83.33,489.39,21.838,38.69,36.32,41.41
295.08,40.28,-0.067,1.964,20.921999999999997,5.71,171.12,-1580.62,-39.58,46.29,2.35,82.83,489.25,21.840999999999998,38.69,36.33,41.36
295.09,40.28,-0.055999999999999994,1.9669999999999999,20.925,64.56,176.86,-1616.65,-20.97,34.96,-0.63,82.78,489.19,21.845,38.69,36.33,41.41
295.1,40.29,-0.057,1.949,20.929000000000002,95.4,181.38,-1640.14,-7.1,19.7,-1.44,82.63,488.77,21.87,38.65,36.35,41.36
295.11,40.29,-0.064,1.9580000000000002,20.935,91.11,185.04,-1642.75,-1.87,3.0,0.47,82.78,488.57,21.877,38.53,36.35,41.39
295.12,40.3,-0.063,1.952,20.935,52.01,187.66,-1620.51,-7.36,-10.2,4.1,82.63,488.36,21.896,38.72,36.32,41.35
295.13,40.31,-0.055999999999999994,1.9609999999999999,20.932,-10.54,181.82,-1579.95,-23.89,-17.37,8.79,82.68,488.09,21.914,38.73,36.29,41.33
295.14,40.32,-0.064,1.952,20.941,-85.07,176.29,-1530.17,-45.69,-16.04,12.19,82.63,488.23,21.91,38.61,36.27,41.29
295.15,40.32,-0.067,1.954,20.930999999999997,-150.64,172.51,-1489.97,-64.3,-8.43,14.38,82.73,488.5,21.898000000000003,38.64,36.16,41.3
295.16,40.32,-0.057999999999999996,1.965,20.928,-194.65,171.41,-1464.77,-76.76,6.97,14.04,82.68,488.57,21.895,38.61,36.19,41.27
300.27,40.33,-0.063,3.9619999999999997,22.316,-373.78,15.2,-169.73,-93.52,0.75,-2.13,82.68,469.97,22.767,41.15,37.79,43.42
300.28,40.34,-0.054000000000000006,3.9560000000000004,22.320999999999998,-407.22,17.86,-192.01,-81.24,4.48,-18.48,83.08,469.83,22.778000000000002,41.21,37.79,43.56
300.29,40.36,-0.06,3.949,22.326,-439.76,23.78,-219.41,-63.46,7.95,-30.09,82.93,469.76,22.791999999999998,41.23,37.71,43.48
300.3,40.37,-0.055999999999999994,3.9530000000000003,22.316,-468.43,29.15,-243.18,-45.7,11.99,-35.24,82.93,469.7,22.801,41.21,37.71,43.52
300.31,40.35,-0.057,3.944,22.318,-481.96,34.75,-256.88,-31.52,16.93,-31.14,82.88,469.7,22.793000000000003,41.18,37.71,43.55
300.32,40.37,-0.063,3.9589999999999996,22.319000000000003,-477.73,36.17,-260.62,-23.61,18.25,-19.29,82.88,469.76,22.798000000000002,41.32,37.69,43.58
300.33,40.35,-0.057999999999999996,3.944,22.326,-457.18,37.68,-247.86,-24.95,16.61,-2.03,82.78,469.76,22.787,41.09,37.6,43.76
300.34,40.35,-0.066,3.946,22.326999999999998,-426.95,35.48,-230.0,-34.21,12.59,16.07,82.78,469.76,22.79,41.17,37.65,43.64
300.35,40.35,-0.067,3.9530000000000003,22.318,-400.2,31.09,-204.73,-51.48,6.92,29.18,82.83,469.83,22.784000000000002,41.15,37.66,43.61
300.36,40.35,-0.067,3.95,22.319000000000003,-372.55,27.71,-180.54,-69.83,2.21,37.51,82.88,469.83,22.784000000000002,41.1,37.62,43.61
300.37,40.35,-0.063,3.9589999999999996,22.315,-356.8,23.03,-160.86,-86.21,0.4,37.11,83.33,469.56,22.8,41.02,37.57,43.55
300.38,40.35,-0.06,3.952,22.326,-354.34,19.21,-155.46,-95.45,0.31,28.0,83.49,469.22,22.814,41.1,37.52,43.7
300.39,40.35,-0.061,3.95,22.323,-365.02,17.41,-159.08,-97.54,4.95,13.82,83.49,469.22,22.814,41.15,37.58,43.55
300.4,40.35,-0.053,3.952,22.320999999999998,-383.19,15.91,-175.83,-91.39,8.04,-2.24,83.38,469.29,22.813000000000002,41.24,37.55,43.53
300.41,40.37,-0.066,3.96,22.316999999999997,-404.19,19.12,-200.9,-77.29,8.0,-17.41,83.33,469.63,22.804000000000002,41.28,37.65,43.55
300.42,40.36,-0.057,3.944,22.32,-424.81,26.63,-227.55,-58.46,10.01,-28.0,83.23,470.24,22.769000000000002,41.18,37.46,43.68
300.43,40.36,-0.061,3.944,22.322,-442.84,31.01,-245.74,-42.29,10.63,-32.31,83.18,470.31,22.766,41.1,37.51,43.38
300.44,40.36,-0.057999999999999996,3.96,22.313000000000002,-456.16,35.31,-259.35,-28.23,13.32,-28.91,83.28,470.45,22.759,41.23,37.57,43.48
300.45,40.35,-0.06,3.9560000000000004,22.316999999999997,-454.76,37.46,-257.36,-22.62,13.46,-17.4,83.38,470.31,22.763,41.18,37.62,43.52
300.46,40.35,-0.076,3.957,22.318,-440.08,36.52,-245.85,-25.83,14.14,-0.61,83.59,469.97,22.78,41.39,37.8,43.67
300.47,40.35,-0.057999999999999996,3.9560000000000004,22.319000000000003,-416.54,33.47,-225.21,-37.0,11.67,16.5,83.64,469.7,22.79,41.29,37.63,43.83
300.48,40.36,-0.067,3.9530000000000003,22.32,-390.13,30.03,-200.4,-54.75,6.34,29.89,83.28,469.63,22.799,41.13,37.45,43.55
300.49,40.36,-0.067,3.9410000000000003,22.326999999999998,-364.48,25.6,-177.91,-73.02,6.44,37.21,83.49,469.76,22.791999999999998,41.23,37.8,43.67
300.5,40.35,-0.064,3.9530000000000003,22.318,-348.78,21.65,-159.39,-88.64,1.46,35.44,83.08,469.7,22.793000000000003,41.26,37.54,43.44
300.51,40.36,-0.075,3.952,22.320999999999998,-345.65,17.07,-154.75,-96.69,3.94,25.54,83.08,469.7,22.798000000000002,41.26,37.71,43.73
300.52,40.35,-0.067,3.972,22.314,-354.82,15.69,-161.75,-96.67,3.87,10.11,83.44,469.97,22.776999999999997,41.31,37.65,43.44
300.53,40.35,-0.055999999999999994,3.95,22.320999999999998,-371.93,15.65,-180.44,-88.43,0.71,-6.9,83.89,470.04,22.776,41.28,37.45,43.64
300.54,40.34,-0.067,3.947,22.322,-401.75,21.27,-205.56,-73.15,3.94,-22.58,83.89,470.11,22.765,41.24,37.57,43.65
300.55,40.32,-0.057999999999999996,3.955,22.319000000000003,-434.99,26.0,-230.75,-54.97,5.88,-33.58,84.3,469.97,22.764,41.31,37.55,43.45
300.56,40.3,-0.076,3.96,22.313000000000002,-462.34,31.12,-251.86,-38.25,11.04,-35.9,83.89,469.83,22.76,41.32,37.55,43.39
300.57,40.3,-0.06,3.944,22.32,-473.07,36.44,-259.68,-26.41,14.09,-28.57,83.89,469.35,22.778000000000002,41.47,37.55,43.53
300.58,40.29,-0.064,3.9619999999999997,22.311999999999998,-467.16,36.54,-256.61,-22.96,15.95,-13.94,83.69,468.88,22.796,41.34,37.65,43.56
300.59,40.27,-0.069,3.9530000000000003,22.32,-445.34,37.05,-242.88,-27.58,16.95,4.66,83.49,468.81,22.791,41.37,37.51,43.56
300.6,40.26,-0.076,3.957,22.324,-414.93,32.8,-217.71,-41.72,13.72,21.8,83.69,468.67,22.79,41.31,37.45,43.5
300.61,40.24,-0.057,3.947,22.319000000000003,-382.23,27.39,-191.91,-60.34,8.23,34.25,83.94,468.94,22.769000000000002,41.31,37.43,43.67
300.62,40.23,-0.061,3.963,22.319000000000003,-352.65,23.02,-170.14,-78.52,3.31,39.64,84.04,469.08,22.756999999999998,41.28,37.43,43.44
300.63,40.22,-0.057999999999999996,3.963,22.319000000000003,-340.02,20.3,-154.57,-92.28,0.92,34.54,84.09,469.08,22.749000000000002,41.23,37.41,43.39
300.64,40.22,-0.057999999999999996,3.955,22.316999999999997,-341.61,14.85,-154.05,-97.95,-0.75,22.36,84.09,469.01,22.752,41.29,37.43,43.35
300.65,40.23,-0.054000000000000006,3.9530000000000003,22.314,-362.41,14.32,-164.82,-96.1,0.07,4.89,83.79,468.81,22.765,41.26,37.37,43.41
300.66,40.24,-0.064,3.96,22.315,-390.77,16.29,-182.68,-86.9,3.33,-12.19,83.64,468.67,22.78,41.28,37.51,43.53
304.77,40.31,-0.054000000000000006,3.9560000000000004,22.008000000000003,-582.59,113.11,-429.9,-51.83,15.85,28.64,82.83,475.99,22.468000000000004,41.63,37.34,42.68
304.78,40.3,-0.07,3.952,22.011999999999997,-541.27,103.76,-399.48,-71.11,5.69,40.93,82.88,476.47,22.438000000000002,41.79,37.28,42.39
304.79,40.3,-0.061,3.96,22.014,-520.13,96.06,-375.62,-87.73,-1.86,42.04,82.83,476.53,22.44,41.55,37.15,42.59
304.8,40.31,-0.057,3.957,22.009,-526.95,89.83,-357.79,-100.77,-7.08,32.25,83.18,476.4,22.449,41.69,37.34,42.7
304.81,40.32,-0.06,3.957,22.006999999999998,-555.7,85.23,-362.23,-104.05,-0.29,16.75,82.63,475.99,22.474,41.69,37.29,42.54
304.82,40.33,-0.067,3.963,22.008000000000003,-589.74,84.4,-380.74,-99.14,4.6,-0.3,82.88,475.71,22.494,41.66,37.17,42.7
