ET,V,SA,IA,RL,FX,FY,FZ,MX,MY,MZ,P,N,RE,TSTI,TSTC,TSTO
290.43,40.3,-0.057,1.9569999999999999,21.335,-101.57,163.68,-1137.42,-6.79,29.24,-20.71,82.98,485.9,22.005,41.09,39.63,43.36
290.44,40.31,-0.040999999999999995,1.9509999999999998,21.34,-85.99,162.9,-1133.42,-5.32,23.31,-8.86,82.83,485.63,22.022,41.1,39.67,43.35
290.45,40.3,-0.057,1.954,21.336,-71.88,162.76,-1116.27,-14.37,15.67,4.79,82.93,485.63,22.015,40.97,39.75,43.42
290.46,40.3,-0.061,1.9509999999999998,21.336,-58.35,162.46,-1097.1,-29.45,11.11,17.34,82.83,485.56,22.018,41.02,39.67,43.59
290.47,40.3,-0.055999999999999994,1.9569999999999999,21.337,-49.56,160.61,-1078.41,-48.49,8.47,25.08,82.98,485.49,22.023000000000003,41.09,39.76,43.5
290.48,40.3,-0.057999999999999996,1.954,21.34,-43.77,158.34,-1062.35,-65.19,8.87,27.0,82.73,485.7,22.011999999999997,41.15,39.73,43.48
290.49,40.3,-0.053,1.9569999999999999,21.335,-46.0,153.41,-1047.5,-77.92,9.39,21.32,82.83,485.7,22.011999999999997,41.1,39.75,43.55
290.5,40.3,-0.051,1.9509999999999998,21.331999999999997,-60.21,147.93,-1047.92,-80.6,14.84,9.09,82.73,485.9,22.005,41.02,39.72,43.56
290.51,40.28,-0.048,1.959,21.334,-78.31,142.85,-1060.02,-75.38,20.99,-5.74,82.78,485.83,21.995,41.2,39.66,43.42
290.52,40.29,-0.054000000000000006,1.9669999999999999,21.323,-94.22,144.73,-1086.48,-59.78,27.75,-18.87,82.83,485.9,21.997,41.09,39.75,43.52
290.53,40.29,-0.051,1.9569999999999999,21.333000000000002,-100.66,148.99,-1115.1,-40.2,32.24,-26.78,83.08,485.83,22.0,41.12,39.73,43.53
290.54,40.28,-0.048,1.955,21.324,-98.43,157.11,-1137.06,-20.78,31.24,-28.91,83.33,485.9,21.991999999999997,41.17,39.73,43.47
290.55,40.27,-0.06,1.955,21.331999999999997,-89.62,162.54,-1146.01,-8.0,25.18,-24.19,83.33,485.83,21.99,41.05,39.75,43.48
290.56,40.28,-0.057999999999999996,1.954,21.334,-80.66,166.16,-1148.27,-3.38,17.59,-14.31,83.38,485.77,21.998,41.13,39.66,43.35
290.57,40.28,-0.057,1.9609999999999999,21.329,-76.57,166.5,-1145.67,-8.24,10.05,-1.81,83.33,485.56,22.008000000000003,40.96,39.78,43.5
290.58,40.27,-0.054000000000000006,1.946,21.337,-75.96,164.47,-1135.07,-22.46,3.92,10.13,83.33,485.49,22.006,41.17,39.75,43.45
290.59,40.28,-0.048,1.9609999999999999,21.333000000000002,-77.81,157.89,-1122.93,-40.65,-3.33,19.1,83.33,485.36,22.019000000000002,40.97,39.72,43.5
290.6,40.29,-0.06,1.952,21.337,-93.17,149.82,-1100.76,-60.84,-4.89,21.14,83.18,485.22,22.031,40.94,39.64,43.47
290.61,40.31,-0.057999999999999996,1.9609999999999999,21.331,-125.83,144.62,-1080.74,-75.82,-3.94,14.94,83.13,485.42,22.031999999999996,41.2,39.55,43.42
290.62,40.33,-0.057999999999999996,1.9580000000000002,21.336,-172.14,144.83,-1066.92,-81.66,1.05,2.8,83.03,485.42,22.044,41.02,39.81,43.55
290.63,40.35,-0.053,1.946,21.345,-218.02,147.89,-1067.27,-78.02,12.46,-11.33,83.03,485.56,22.048000000000002,41.05,39.9,43.55
290.64,40.36,-0.02,1.954,21.34,-252.85,156.25,-1080.7,-64.79,23.79,-23.5,82.98,485.77,22.044,41.04,39.63,43.48
294.75,40.32,-0.044000000000000004,1.955,20.956999999999997,-85.41,181.73,-1606.91,-1.82,23.97,-3.13,82.73,487.75,21.932,40.07,39.19,42.71
294.76,40.32,-0.053,1.959,20.955,-60.7,179.96,-1604.86,-10.84,17.93,11.61,82.88,487.75,21.932,40.15,39.01,42.62
294.77,40.32,-0.047,1.955,20.956999999999997,-34.23,175.48,-1588.46,-28.67,12.14,24.22,82.88,487.89,21.926,40.23,39.12,42.73
294.78,40.33,-0.048,1.959,20.965,-18.37,170.8,-1566.32,-48.84,5.71,30.2,83.18,487.75,21.939,40.21,39.15,42.76
294.79,40.33,-0.057,1.97,20.96,-22.42,163.36,-1541.57,-66.74,1.59,27.56,83.44,487.82,21.936,40.21,39.13,42.79
294.8,40.34,-0.047,1.952,20.96,-46.52,164.7,-1522.42,-76.49,3.89,17.29,83.84,487.82,21.941,40.24,39.13,42.83
294.81,40.34,-0.051,1.9480000000000002,20.969,-86.27,164.7,-1518.83,-75.73,11.37,2.22,83.84,487.89,21.938000000000002,40.2,39.1,42.79
294.82,40.35,-0.045,1.946,20.971999999999998,-122.99,167.37,-1528.3,-66.42,23.31,-12.57,83.74,487.82,21.944000000000003,40.13,39.02,42.79
294.83,40.35,-0.064,1.9569999999999999,20.962,-145.44,171.08,-1544.79,-51.01,32.34,-23.26,83.59,488.09,21.934,40.13,39.01,42.8
294.84,40.34,-0.06,1.955,20.971999999999998,-145.81,171.65,-1570.25,-32.11,35.19,-27.61,83.49,488.23,21.923000000000002,40.02,38.93,42.85
294.85,40.35,-0.057,1.9609999999999999,20.964000000000002,-135.53,174.77,-1590.08,-14.84,31.93,-26.43,83.49,488.23,21.925,39.99,38.96,42.8
294.86,40.34,-0.05,1.952,20.962,-124.62,175.39,-1603.24,-4.57,22.52,-20.21,83.54,487.95,21.935,40.07,39.01,42.8
294.87,40.34,-0.051,1.9509999999999998,20.98,-123.49,175.45,-1605.8,-2.82,16.26,-11.12,83.69,487.82,21.939,39.97,38.88,42.76
294.88,40.34,-0.045,1.9569999999999999,20.964000000000002,-124.25,175.96,-1588.42,-13.81,11.37,1.44,83.69,487.61,21.948,39.99,38.87,42.71
294.89,40.33,-0.057,1.955,20.976,-119.82,177.98,-1576.77,-26.45,10.39,14.82,83.59,487.41,21.955,39.7,38.88,42.82
294.9,40.32,-0.06,1.959,20.971999999999998,-112.58,179.69,-1556.66,-42.3,9.39,24.43,83.54,487.34,21.95,39.77,38.95,42.79
294.91,40.32,-0.057999999999999996,1.9580000000000002,20.969,-103.57,179.13,-1529.14,-59.33,9.82,28.17,83.54,487.48,21.944000000000003,39.93,39.05,42.83
294.92,40.31,-0.057999999999999996,1.959,20.976,-102.42,172.13,-1511.88,-70.16,12.08,23.53,83.44,487.61,21.935,40.05,38.96,42.86
294.93,40.31,-0.057999999999999996,1.946,20.984,-110.77,164.28,-1504.72,-74.05,18.4,12.38,83.64,487.54,21.938000000000002,40.1,38.88,42.86
294.94,40.3,-0.057,1.9480000000000002,20.985,-122.46,160.57,-1512.2,-68.14,26.89,-1.46,83.89,487.61,21.93,39.94,38.85,42.7
294.95,40.3,-0.039,1.949,20.983,-129.9,157.84,-1524.87,-56.87,34.49,-14.29,83.99,487.75,21.919,40.04,38.95,43.03
294.96,40.3,-0.003,1.955,20.976,-127.69,161.71,-1543.99,-38.31,37.8,-22.52,84.04,487.89,21.913,40.07,39.04,42.73
294.97,40.29,-0.061,1.9669999999999999,20.971,-118.34,168.0,-1553.3,-21.38,32.32,-25.27,84.09,487.68,21.92,39.89,38.91,42.85
294.98,40.3,-0.061,1.974,20.971999999999998,-116.09,174.91,-1563.11,-6.36,23.64,-22.97,84.14,487.61,21.925,40.02,38.78,42.79
294.99,40.3,-0.048,1.954,20.979,-124.63,181.55,-1571.17,1.05,16.22,-16.2,83.99,487.48,21.930999999999997,39.93,38.88,42.92
295.0,40.29,-0.055999999999999994,1.9609999999999999,20.974,-139.68,183.39,-1569.92,-3.33,10.6,-5.65,83.89,487.27,21.938000000000002,40.04,39.01,42.85
295.01,40.3,-0.051,1.954,20.980999999999998,-145.91,179.27,-1562.59,-16.5,12.02,7.62,83.69,487.13,21.947,40.04,38.85,42.97
295.02,40.29,-0.054000000000000006,1.949,20.985,-135.59,174.16,-1549.14,-34.87,13.26,20.8,83.64,487.07,21.945,40.08,38.88,42.71
295.03,40.29,-0.040999999999999995,1.9609999999999999,20.976,-119.0,167.42,-1528.39,-54.85,13.42,28.31,83.44,487.13,21.944000000000003,40.05,38.93,42.94
295.04,40.3,-0.040999999999999995,1.959,20.976,-98.53,163.1,-1511.24,-68.96,12.87,28.84,83.44,487.34,21.943,40.05,38.9,43.0
295.05,40.3,-0.053,1.949,20.979,-99.18,160.47,-1496.52,-77.05,14.61,18.73,83.33,487.48,21.934,40.08,38.9,43.06
295.06,40.3,-0.054000000000000006,1.946,20.986,-113.09,162.12,-1499.45,-73.6,19.24,3.53,82.98,487.68,21.925,40.2,38.93,42.91
295.07,40.3,-0.044000000000000004,1.9569999999999999,20.983,-138.93,166.95,-1510.3,-62.81,25.19,-12.95,83.08,487.75,21.924,40.07,38.95,42.89
295.08,40.3,-0.055999999999999994,1.954,20.983,-158.3,170.83,-1531.01,-46.13,29.65,-24.97,83.23,487.61,21.93,40.1,38.96,42.89
295.09,40.3,-0.051,1.9569999999999999,20.980999999999998,-168.86,174.85,-1555.05,-26.4,28.06,-30.5,83.49,487.61,21.93,40.04,38.95,43.03
295.1,40.31,-0.051,1.952,20.974,-176.61,177.93,-1574.9,-10.24,22.48,-29.69,83.94,487.68,21.93,40.04,38.87,42.89
295.11,40.31,-0.057999999999999996,1.954,20.983,-182.58,179.19,-1587.72,-0.79,18.2,-22.27,84.09,487.48,21.941,40.15,38.9,42.86
295.12,40.32,-0.051,1.9480000000000002,20.993000000000002,-186.73,179.84,-1589.61,-1.41,14.6,-10.01,84.14,487.34,21.95,40.02,38.96,42.82
295.13,40.31,-0.040999999999999995,1.952,20.980999999999998,-183.77,180.54,-1578.74,-12.0,12.67,4.74,84.04,487.07,21.956999999999997,39.99,38.9,42.76
295.14,40.3,-0.047,1.954,20.975,-166.38,178.65,-1556.94,-30.41,10.14,19.3,83.79,487.07,21.955,40.02,39.07,42.74
300.25,40.31,-0.067,3.9589999999999996,22.311,-529.37,26.46,-244.39,-22.51,16.02,-11.69,82.73,464.91,23.004,42.63,39.61,46.43
300.26,40.3,-0.057999999999999996,3.947,22.313000000000002,-511.96,28.43,-242.2,-28.86,10.26,2.8,82.68,464.7,23.006,42.63,39.64,46.19
300.27,40.28,-0.055999999999999994,3.946,22.307,-491.43,30.16,-232.19,-42.62,5.74,17.13,82.52,464.64,23.000999999999998,42.68,39.55,46.29
300.28,40.29,-0.040999999999999995,3.9560000000000004,22.320999999999998,-474.31,24.04,-214.4,-61.84,0.21,26.57,82.58,464.84,22.994,42.64,39.67,46.29
300.29,40.28,-0.066,3.946,22.319000000000003,-463.45,23.21,-193.99,-79.24,-2.31,29.6,82.58,465.18,22.971999999999998,42.63,39.64,46.32
300.3,40.28,-0.05,3.9410000000000003,22.333000000000002,-465.68,16.75,-172.51,-93.12,-1.05,24.42,82.68,465.18,22.971999999999998,42.68,39.58,46.47
300.31,40.3,-0.061,3.946,22.311,-478.31,12.25,-159.5,-99.03,5.14,13.3,82.68,465.11,22.986,42.63,39.55,46.22
300.32,40.3,-0.055999999999999994,3.947,22.319000000000003,-497.86,10.22,-158.4,-96.09,13.35,-1.11,82.88,464.91,22.996,42.66,39.46,46.34
300.33,40.3,-0.051,3.949,22.311999999999998,-519.99,10.48,-167.99,-85.01,18.46,-15.63,83.03,465.18,22.982,42.68,39.58,46.34
300.34,40.3,-0.05,3.944,22.322,-539.67,12.53,-180.16,-69.61,22.62,-26.82,83.03,465.11,22.988000000000003,42.68,39.64,46.35
300.35,40.3,-0.055999999999999994,3.95,22.315,-551.26,19.47,-195.88,-51.19,24.05,-32.1,82.98,465.32,22.976,42.64,39.5,46.25
300.36,40.29,-0.057,3.9410000000000003,22.311,-553.0,24.13,-215.09,-34.19,22.4,-30.74,83.13,465.39,22.967,42.5,39.76,46.22
300.37,40.3,-0.048,3.952,22.315,-544.65,27.63,-227.15,-24.85,19.08,-22.94,82.88,465.18,22.982,42.8,39.64,46.25
300.38,40.3,-0.05,3.9530000000000003,22.318,-531.67,26.08,-236.56,-23.36,15.48,-10.8,82.83,464.77,23.003,42.71,39.61,46.22
300.39,40.3,-0.055999999999999994,3.9410000000000003,22.316999999999997,-513.52,26.09,-236.97,-30.95,9.83,4.57,82.83,464.77,23.008000000000003,42.63,39.87,46.28
300.4,40.32,-0.051,3.947,22.315,-497.95,23.08,-221.78,-47.01,4.11,17.82,82.83,464.77,23.016,42.61,39.87,46.29
300.41,40.33,-0.057999999999999996,3.944,22.314,-486.25,20.0,-202.22,-64.79,-1.65,26.22,82.78,465.05,23.008000000000003,42.6,39.7,46.29
300.42,40.34,-0.051,3.94,22.318,-478.41,16.03,-178.39,-82.29,-3.76,28.91,82.88,465.05,23.013,42.82,39.52,46.35
300.43,40.34,-0.06,3.955,22.315,-483.87,14.14,-159.09,-94.48,1.56,23.33,82.98,465.05,23.016,42.48,39.55,46.19
300.44,40.35,-0.064,3.963,22.311999999999998,-495.68,13.2,-148.93,-99.62,6.6,12.15,83.13,464.84,23.031,42.6,39.55,46.35
300.45,40.35,-0.054000000000000006,3.9389999999999996,22.313000000000002,-514.82,14.96,-152.13,-94.29,12.9,-2.38,83.23,464.5,23.045,42.85,39.75,46.41
300.46,40.36,-0.064,3.947,22.307,-537.09,14.83,-169.04,-81.82,17.82,-16.77,82.88,464.57,23.046999999999997,42.85,39.7,46.37
300.47,40.35,-0.048,3.946,22.311,-556.43,20.49,-194.29,-63.5,25.88,-27.27,82.68,464.7,23.038,42.71,39.66,46.28
300.48,40.35,-0.06,3.949,22.305999999999997,-569.25,20.35,-218.48,-46.5,28.29,-32.52,82.88,464.91,23.028000000000002,42.69,39.55,46.25
300.49,40.34,-0.047,3.965,22.303,-564.22,18.54,-234.55,-33.58,27.99,-29.28,82.88,465.25,23.005,42.68,39.72,46.55
300.5,40.34,-0.057,3.955,22.305999999999997,-547.84,20.02,-240.9,-26.72,20.2,-19.98,82.78,465.39,22.996,42.69,39.59,46.52
300.51,40.33,-0.057999999999999996,3.955,22.3,-527.29,23.5,-242.07,-26.35,12.19,-6.78,82.68,465.32,22.997,42.69,39.75,46.41
300.52,40.33,-0.069,3.9560000000000004,22.305,-511.01,28.39,-236.33,-33.51,5.67,7.04,82.78,465.32,22.994,42.72,39.7,46.41
300.53,40.32,-0.055999999999999994,3.947,22.309,-498.45,31.59,-224.95,-47.53,1.71,18.73,83.28,465.25,22.991999999999997,42.76,39.73,46.43
300.54,40.3,-0.06,3.943,22.311,-486.86,31.69,-210.83,-64.56,0.28,26.71,83.54,465.25,22.984,42.79,39.73,46.35
300.55,40.31,-0.055999999999999994,3.957,22.304000000000002,-477.58,26.77,-190.55,-82.43,-0.03,29.0,83.23,465.05,22.997,42.68,39.69,46.28
300.56,40.3,-0.057,3.947,22.303,-476.82,19.68,-177.68,-94.22,3.35,23.62,83.23,465.11,22.988000000000003,42.8,39.75,46.37
300.57,40.31,-0.054000000000000006,3.952,22.309,-485.42,12.7,-169.02,-99.32,7.13,11.91,83.38,465.05,22.997,42.82,39.8,46.31
300.58,40.31,-0.057,3.949,22.311999999999998,-502.21,9.68,-171.68,-94.7,11.31,-3.25,83.33,465.25,22.987,42.83,39.8,46.32
300.59,40.31,-0.064,3.9530000000000003,22.305999999999997,-523.09,10.66,-182.78,-83.37,14.3,-17.87,83.18,465.39,22.983,42.85,39.78,46.29
300.6,40.32,-0.06,3.9530000000000003,22.305999999999997,-548.06,14.49,-202.13,-66.29,19.5,-29.73,83.08,465.39,22.985,42.76,39.92,46.31
300.61,40.31,-0.06,3.946,22.316999999999997,-566.41,22.75,-222.57,-47.33,23.92,-35.03,82.98,465.39,22.983,42.82,39.75,46.32
300.62,40.31,-0.055999999999999994,3.9410000000000003,22.311,-568.32,29.88,-239.04,-31.19,25.47,-31.75,82.88,465.11,22.994,42.8,39.75,46.23
300.63,40.3,-0.048,3.946,22.320999999999998,-553.91,33.41,-249.64,-22.15,22.35,-20.76,82.98,464.84,22.999000000000002,42.76,39.73,46.28
300.64,40.29,-0.053,3.95,22.3,-532.78,35.46,-252.22,-22.66,16.57,-5.96,82.93,464.64,23.004,42.74,39.72,46.29
304.75,40.29,-0.057,3.9330000000000003,22.011999999999997,-712.58,100.22,-433.38,-75.89,-3.3,33.61,83.64,471.54,22.666999999999998,43.03,39.27,45.79
304.76,40.3,-0.047,3.9530000000000003,22.006999999999998,-715.18,92.34,-410.75,-93.01,-3.86,32.11,84.14,471.47,22.680999999999997,42.85,39.04,45.58
304.77,40.32,-0.053,3.9560000000000004,22.004,-736.58,84.71,-394.16,-104.41,0.35,22.41,84.4,471.41,22.695,42.77,39.19,45.61
304.78,40.34,-0.055999999999999994,3.9410000000000003,22.011999999999997,-757.93,79.31,-390.9,-105.27,9.31,10.38,84.8,471.47,22.701999999999998,42.99,39.42,45.78
304.79,40.35,-0.06,3.957,22.005,-780.86,78.27,-397.89,-98.68,18.22,-3.64,84.14,471.61,22.7,42.76,39.35,45.59
304.8,40.35,-0.054000000000000006,3.9739999999999998,22.0,-794.23,81.81,-418.65,-83.49,21.62,-15.14,84.3,471.68,22.697,42.8,39.13,45.47
304.81,40.34,-0.05,3.9530000000000003,22.005,-803.91,89.73,-440.22,-64.66,24.59,-23.26,83.64,471.61,22.695,42.82,39.07,45.37
304.82,40.33,-0.06,3.937,22.014,-809.14,99.48,-460.18,-46.16,25.45,-25.68,83.94,471.75,22.683000000000003,42.82,39.27,45.35
304.83,40.31,-0.054000000000000006,3.9530000000000003,22.006999999999998,-804.85,103.74,-472.48,-32.64,22.55,-20.8,84.24,471.41,22.686999999999998,42.77,39.19,45.65
304.84,40.31,-0.06,3.957,22.009,-794.14,108.32,-478.86,-26.92,20.86,-10.0,84.5,471.2,22.697,42.72,39.18,45.56
304.85,40.3,-0.054000000000000006,3.955,22.008000000000003,-776.67,105.02,-473.41,-32.5,17.95,4.72,84.3,471.0,22.704,42.82,39.12,45.44
304.86,40.3,-0.057999999999999996,3.944,22.021,-750.77,100.41,-459.4,-46.71,14.37,19.88,84.7,471.2,22.689,42.82,39.18,45.58
304.87,40.31,-0.06,3.949,22.013,-721.72,94.52,-442.36,-64.74,7.99,31.93,84.14,471.34,22.69,42.8,39.15,45.59
304.88,40.32,-0.057999999999999996,3.95,22.018,-698.36,90.46,-419.68,-82.78,1.32,37.64,83.74,471.75,22.676,42.85,39.18,45.55
304.89,40.33,-0.063,3.95,22.016,-694.68,88.29,-401.25,-94.96,-0.16,33.59,83.94,471.95,22.671,42.69,39.19,45.61
304.9,40.33,-0.057,3.952,22.014,-707.05,84.77,-391.52,-100.73,5.19,22.56,84.04,472.09,22.664,42.8,39.27,45.76
304.91,40.34,-0.051,3.955,22.018,-724.5,80.56,-389.9,-99.38,14.24,8.26,84.19,472.16,22.666,42.88,39.25,45.65
304.92,40.32,-0.054000000000000006,3.949,22.013,-739.51,80.87,-398.75,-90.54,20.59,-5.97,84.04,472.09,22.662,42.91,39.29,45.62
304.93,40.32,-0.053,3.957,22.015,-754.43,80.48,-410.52,-76.98,22.82,-18.43,83.94,472.23,22.653000000000002,42.88,39.33,45.62
304.94,40.3,-0.05,3.949,22.019000000000002,-768.3,85.09,-427.67,-58.15,23.13,-26.42,83.79,472.02,22.655,42.9,39.55,45.64
304.95,40.3,-0.047,3.9410000000000003,22.02,-783.96,89.98,-440.73,-41.96,20.76,-28.67,83.69,471.68,22.666,42.96,39.5,45.59
304.96,40.29,-0.057999999999999996,3.947,22.021,-794.15,96.8,-447.85,-31.52,19.41,-23.31,83.49,471.27,22.683000000000003,42.98,39.47,45.64
304.97,40.29,-0.063,3.95,22.008000000000003,-796.19,96.03,-458.24,-27.98,14.9,-11.83,83.38,470.93,22.699,42.88,39.47,45.58
304.98,40.3,-0.06,3.946,22.022,-786.84,98.06,-460.04,-34.01,12.57,4.2,83.23,470.65,22.718000000000004,42.96,39.46,45.67
304.99,40.31,-0.06,3.9560000000000004,22.018,-770.46,94.04,-451.86,-49.41,8.3,19.57,83.28,470.72,22.721999999999998,42.82,39.47,45.67
305.0,40.31,-0.053,3.943,22.023000000000003,-749.32,88.4,-433.59,-68.95,2.51,31.24,83.08,470.72,22.721999999999998,42.88,39.52,45.64
305.01,40.32,-0.06,3.944,22.021,-730.3,84.31,-410.63,-87.64,0.69,36.43,82.98,471.0,22.714000000000002,42.76,39.55,45.61
305.02,40.32,-0.067,3.955,22.02,-730.49,80.29,-389.07,-101.4,2.82,31.79,82.88,471.06,22.708000000000002,42.82,39.7,45.46
305.03,40.33,-0.066,3.955,22.02,-740.72,81.84,-380.88,-104.55,8.68,20.45,82.98,471.2,22.706999999999997,42.93,39.44,45.76
305.04,40.3,-0.055999999999999994,3.944,22.021,-755.22,82.89,-379.81,-100.34,16.85,6.19,82.78,471.2,22.694000000000003,42.82,39.59,45.4
305.05,40.3,-0.047,3.946,22.022,-769.38,85.3,-390.61,-89.63,21.99,-8.09,82.78,471.27,22.685,43.06,39.52,45.61
305.06,40.29,-0.061,3.949,22.021,-780.02,86.02,-416.3,-72.14,25.28,-19.2,82.78,471.47,22.673000000000002,42.8,39.53,45.35
305.07,40.28,-0.057,3.949,22.019000000000002,-788.13,87.97,-438.9,-54.03,25.18,-25.33,82.78,471.47,22.668000000000003,43.04,39.35,45.46
305.08,40.28,-0.06,3.943,22.025,-790.49,90.17,-454.43,-39.02,25.38,-24.42,82.68,471.54,22.662,42.91,39.78,45.65
305.09,40.27,-0.054000000000000006,3.9560000000000004,22.022,-783.95,88.69,-465.16,-30.33,21.93,-16.54,82.68,471.2,22.676,42.91,39.42,45.52
305.1,40.25,-0.053,3.957,22.019000000000002,-768.46,92.88,-466.73,-29.41,19.95,-3.07,82.47,471.0,22.675,42.95,39.46,45.55
305.11,40.24,-0.054000000000000006,3.9619999999999997,22.019000000000002,-742.61,94.09,-459.46,-38.05,17.12,13.02,82.52,470.86,22.676,42.9,39.5,45.41
305.12,40.23,-0.038,3.952,22.018,-711.24,95.76,-446.03,-52.76,8.58,27.12,82.47,470.93,22.665,42.87,39.53,45.7
305.13,40.23,-0.042,3.95,22.018,-683.96,94.54,-423.98,-71.59,-0.48,35.77,82.17,471.06,22.659000000000002,42.85,39.47,45.43
305.14,40.23,-0.057,3.955,22.018,-679.27,88.93,-399.41,-89.34,-4.77,34.53,82.88,471.2,22.651999999999997,42.85,39.46,45.52
309.25,40.37,-0.057999999999999996,3.96,21.772,22.72,156.16,-630.1,-82.24,2.8,33.06,83.64,486.04,22.037,42.74,39.07,44.15
309.26,40.36,-0.045,3.947,21.776999999999997,16.76,154.32,-612.16,-92.66,4.24,23.79,83.33,486.11,22.029,42.72,39.08,44.15
309.27,40.35,-0.038,3.95,21.776,-0.95,153.17,-605.22,-94.19,11.74,9.92,83.33,486.24,22.015,42.72,39.1,44.27
309.28,40.35,-0.040999999999999995,3.944,21.79,-20.43,150.55,-612.61,-86.85,18.86,-4.54,83.23,486.31,22.011999999999997,42.77,39.04,44.29
309.29,40.36,-0.063,3.952,21.789,-37.03,149.94,-630.8,-72.81,25.55,-17.19,83.18,486.18,22.023000000000003,42.56,39.22,44.15
309.3,40.35,-0.06,3.95,21.774,-43.6,151.38,-655.27,-53.77,26.67,-24.61,83.18,486.18,22.018,42.76,39.12,44.12
309.31,40.33,-0.047,3.947,21.783,-47.25,151.76,-674.78,-36.19,25.02,-26.56,83.18,486.18,22.01,42.8,39.39,44.15
309.32,40.33,-0.048,3.9589999999999996,21.778000000000002,-51.58,155.51,-687.46,-22.08,19.05,-23.15,83.38,486.04,22.016,42.64,38.91,44.02
309.33,40.32,-0.055999999999999994,3.9530000000000003,21.785,-58.89,157.35,-682.09,-19.78,12.37,-14.55,83.33,485.63,22.03,42.77,39.21,44.33
309.34,40.32,-0.053,3.952,21.779,-60.97,160.37,-677.98,-24.74,8.01,-1.27,83.44,485.42,22.037,42.69,39.08,44.18
309.35,40.31,-0.051,3.968,21.77,-56.48,159.58,-666.14,-38.62,4.31,13.05,83.33,485.15,22.046999999999997,42.91,39.15,44.33
309.36,40.3,-0.06,3.94,21.785999999999998,-43.98,158.94,-647.1,-57.92,4.72,25.01,83.18,484.95,22.048000000000002,42.83,39.3,44.21
309.37,40.29,-0.032,3.949,21.783,-31.02,154.52,-631.32,-75.05,4.99,30.3,83.03,485.01,22.04,42.71,39.15,44.06
309.38,40.3,-0.055999999999999994,3.9560000000000004,21.776999999999997,-24.73,148.54,-610.55,-89.86,6.57,27.24,82.98,485.08,22.039,42.72,39.05,44.32
309.39,40.29,-0.057,3.952,21.781,-29.8,145.52,-606.31,-93.9,10.6,16.64,83.38,485.22,22.028000000000002,42.72,39.07,44.15
309.4,40.29,-0.039,3.943,21.787,-42.46,145.28,-608.13,-90.17,19.25,2.33,82.83,485.29,22.025,42.82,38.96,44.21
309.41,40.29,-0.054000000000000006,3.94,21.783,-55.78,146.78,-624.47,-77.94,23.8,-11.53,82.73,485.36,22.022,42.8,39.36,44.26
309.42,40.28,-0.048,3.9530000000000003,21.775,-66.5,151.93,-646.09,-60.61,27.34,-22.2,82.88,485.29,22.02,42.85,39.29,44.14
309.43,40.28,-0.06,3.946,21.778000000000002,-73.29,157.5,-668.38,-40.87,26.51,-27.19,82.83,485.29,22.02,42.85,39.19,44.29
309.44,40.28,-0.044000000000000004,3.9589999999999996,21.776,-76.8,162.47,-678.97,-27.25,22.01,-25.23,82.73,485.22,22.026,42.77,39.22,44.27
309.45,40.28,-0.051,3.952,21.783,-78.33,164.16,-689.74,-18.4,20.14,-17.07,82.58,485.15,22.026,42.8,39.22,44.12
309.46,40.28,-0.048,3.947,21.785,-66.99,162.48,-686.9,-21.8,19.22,-2.97,82.47,485.01,22.031999999999996,42.87,39.18,44.09
309.47,40.28,-0.042,3.955,21.78,-42.46,159.87,-675.64,-33.06,16.15,13.48,82.47,484.95,22.035999999999998,42.87,39.18,44.03
309.48,40.28,-0.051,3.957,21.775,-16.12,155.93,-655.42,-50.17,6.94,25.82,82.63,485.08,22.029,42.88,39.18,44.08
309.49,40.28,-0.053,3.947,21.783,-2.14,151.63,-626.57,-69.99,0.95,30.57,82.73,484.88,22.039,42.98,39.08,44.17
309.5,40.29,-0.048,3.947,21.775,-9.06,147.61,-602.66,-86.19,-0.64,26.59,82.73,485.01,22.038,42.87,39.07,44.2
309.51,40.29,-0.045,3.957,21.769000000000002,-31.84,146.34,-588.34,-94.84,3.15,16.1,82.68,485.08,22.034000000000002,42.83,39.05,44.17
309.52,40.29,-0.054000000000000006,3.946,21.785999999999998,-63.05,147.58,-592.03,-93.54,14.12,2.04,82.68,485.15,22.034000000000002,42.87,39.04,44.27
309.53,40.3,-0.053,3.952,21.776999999999997,-85.76,148.73,-606.25,-83.04,24.66,-10.85,82.93,485.15,22.039,42.85,39.02,44.21
309.54,40.3,-0.054000000000000006,3.955,21.778000000000002,-97.14,151.92,-626.99,-65.55,30.89,-20.37,83.18,485.36,22.031999999999996,42.79,39.07,44.11
309.55,40.31,-0.057,3.944,21.775,-100.51,154.52,-645.71,-46.65,30.87,-25.62,83.38,485.36,22.035,42.87,39.07,44.12
309.56,40.31,-0.047,3.946,21.774,-101.51,154.04,-664.65,-30.7,27.55,-25.76,83.33,485.29,22.038,42.88,39.07,44.11
309.57,40.32,-0.054000000000000006,3.96,21.78,-96.17,151.61,-671.75,-23.93,24.3,-18.76,83.18,485.29,22.043000000000003,42.85,39.24,44.2
